date,issue_hour,t,previous,new,up,down,price
2025-02-01,12,91,427.6759524611552,427.6759524611552,0.0,0.0,0.7217
2025-02-01,12,92,323.45903936808054,323.45903936808054,0.0,0.0,0.7308
2025-02-01,12,93,475.3653043147654,475.3653043147654,0.0,0.0,0.7534
2025-02-01,12,94,422.7903454888963,422.7903454888963,0.0,0.0,0.7823
2025-02-01,12,95,587.6314381124429,471.5107166616222,0.0,116.12072145082067,0.8055
2025-02-01,12,96,628.099427678582,540.4682302165614,0.0,87.63119746202051,0.8271
2025-02-01,12,97,583.3311742714513,583.3311742714513,0.0,0.0,0.8519
2025-02-01,12,98,734.9881001677244,667.7964362788354,0.0,67.19166388888902,0.8791
2025-02-01,12,99,677.7576469960356,676.5333956071466,0.0,1.2242513888890016,0.9024
2025-02-01,12,100,670.0845084851013,670.0845084851013,0.0,0.0,0.9163
2025-02-01,12,101,706.6053380128305,706.6053380128305,0.0,0.0,0.9264
2025-02-01,12,102,743.0926036576019,733.4861356020464,0.0,9.606468055555524,0.9462
2025-02-01,12,103,721.0124570820996,721.0124570820996,0.0,0.0,0.9742
2025-02-01,12,104,731.7368757346186,725.6236687901742,0.0,6.113206944444414,0.9862
2025-02-01,12,105,717.7425938588598,717.7425938588598,0.0,0.0,0.976
2025-02-01,12,106,684.0836318549483,684.0836318549483,0.0,0.0,1.0742
2025-02-01,12,107,623.8551022455837,623.8551022455837,0.0,0.0,1.2313
2025-02-01,12,108,0.0,0.0,0.0,0.0,1.2561
2025-02-01,12,109,613.2265848192253,613.2265848192253,0.0,0.0,1.2447
2025-02-01,12,110,0.0,0.0,0.0,0.0,1.2545
2025-02-01,12,111,585.6550466173522,585.6550466173522,0.0,0.0,1.2522
2025-02-01,12,112,0.0,0.0,0.0,0.0,1.2881
2025-02-01,12,113,0.0,0.0,0.0,0.0,1.3466
2025-02-01,12,114,0.0,0.0,0.0,0.0,1.3523
2025-02-01,12,115,0.0,0.0,0.0,0.0,1.3445
2025-02-01,12,116,0.0,0.0,0.0,0.0,1.3483
2025-02-01,12,117,0.0,0.0,0.0,0.0,1.349
2025-02-01,12,118,0.0,0.0,0.0,0.0,1.3473
2025-02-01,12,119,0.0,0.0,0.0,0.0,1.3482
2025-02-01,12,120,0.0,0.0,0.0,0.0,1.3513
2025-02-01,12,121,0.0,0.0,0.0,0.0,1.34
2025-02-01,12,122,0.0,0.0,0.0,0.0,1.3489
2025-02-01,12,123,0.0,0.0,0.0,0.0,1.3952
2025-02-01,12,124,623.9316660536668,623.9316660536668,0.0,0.0,1.2226
2025-02-01,12,125,632.094968549286,632.094968549286,0.0,0.0,0.9332
2025-02-01,12,126,611.4862302149257,611.4862302149257,0.0,0.0,0.9068
2025-02-01,12,127,615.7163960360873,615.7163960360873,0.0,0.0,0.9371
2025-02-01,12,128,601.992336335148,601.992336335148,0.0,0.0,0.9371
2025-02-01,12,129,599.384917261102,599.384917261102,0.0,0.0,0.9871
2025-02-01,12,130,587.6754324558129,587.6754324558129,0.0,0.0,0.7764
2025-02-01,12,131,522.5351697113789,522.5351697113789,0.0,0.0,0.4209
2025-02-01,12,132,507.1592946850348,507.1592946850348,0.0,0.0,0.3859
2025-02-01,12,133,505.40407820049677,505.40407820049677,0.0,0.0,0.4368
2025-02-01,12,134,519.217294308817,519.217294308817,0.0,0.0,0.4198
2025-02-01,12,135,512.2119733379124,512.2119733379124,0.0,0.0,0.4186
2025-02-01,12,136,509.9062518398389,509.9062518398389,0.0,0.0,0.4241
2025-02-01,12,137,515.8714446638436,515.8714446638436,0.0,0.0,0.4237
2025-02-01,12,138,533.7665682185708,533.7665682185708,0.0,0.0,0.4248
2025-02-01,12,139,517.5380089675733,517.5380089675733,0.0,0.0,0.424
2025-02-01,12,140,506.9253848944031,506.9253848944031,0.0,0.0,0.422
2025-02-01,12,141,524.6759782379767,524.6759782379767,0.0,0.0,0.424
2025-02-01,12,142,526.1020786598876,526.1020786598876,0.0,0.0,0.4271
2025-02-01,12,143,654.9392739793889,654.9392739793889,0.0,0.0,0.4276
2025-02-01,18,108,0.0,0.0,0.0,0.0,1.2561
2025-02-01,18,109,613.2265848192253,613.2265848192253,0.0,0.0,1.2447
2025-02-01,18,110,0.0,0.0,0.0,0.0,1.2545
2025-02-01,18,111,585.6550466173522,585.6550466173522,0.0,0.0,1.2522
2025-02-01,18,112,0.0,0.0,0.0,0.0,1.2881
2025-02-01,18,113,0.0,0.0,0.0,0.0,1.3466
2025-02-01,18,114,0.0,0.0,0.0,0.0,1.3523
2025-02-01,18,115,0.0,0.0,0.0,0.0,1.3445
2025-02-01,18,116,0.0,0.0,0.0,0.0,1.3483
2025-02-01,18,117,0.0,0.0,0.0,0.0,1.349
2025-02-01,18,118,0.0,0.0,0.0,0.0,1.3473
2025-02-01,18,119,0.0,0.0,0.0,0.0,1.3482
2025-02-01,18,120,0.0,0.0,0.0,0.0,1.3513
2025-02-01,18,121,0.0,0.0,0.0,0.0,1.34
2025-02-01,18,122,0.0,0.0,0.0,0.0,1.3489
2025-02-01,18,123,0.0,0.0,0.0,0.0,1.3952
2025-02-01,18,124,623.9316660536668,623.9316660536668,0.0,0.0,1.2226
2025-02-01,18,125,632.094968549286,632.094968549286,0.0,0.0,0.9332
2025-02-01,18,126,611.4862302149257,611.4862302149257,0.0,0.0,0.9068
2025-02-01,18,127,615.7163960360873,615.7163960360873,0.0,0.0,0.9371
2025-02-01,18,128,601.992336335148,601.992336335148,0.0,0.0,0.9371
2025-02-01,18,129,599.384917261102,599.384917261102,0.0,0.0,0.9871
2025-02-01,18,130,587.6754324558129,587.6754324558129,0.0,0.0,0.7764
2025-02-01,18,131,522.5351697113789,522.5351697113789,0.0,0.0,0.4209
2025-02-01,18,132,507.1592946850348,507.1592946850348,0.0,0.0,0.3859
2025-02-01,18,133,505.40407820049677,505.40407820049677,0.0,0.0,0.4368
2025-02-01,18,134,519.217294308817,519.217294308817,0.0,0.0,0.4198
2025-02-01,18,135,512.2119733379124,512.2119733379124,0.0,0.0,0.4186
2025-02-01,18,136,509.9062518398389,509.9062518398389,0.0,0.0,0.4241
2025-02-01,18,137,515.8714446638436,515.8714446638436,0.0,0.0,0.4237
2025-02-01,18,138,533.7665682185708,533.7665682185708,0.0,0.0,0.4248
2025-02-01,18,139,517.5380089675733,517.5380089675733,0.0,0.0,0.424
2025-02-01,18,140,506.9253848944031,506.9253848944031,0.0,0.0,0.422
2025-02-01,18,141,524.6759782379767,524.6759782379767,0.0,0.0,0.424
2025-02-01,18,142,526.1020786598876,526.1020786598876,0.0,0.0,0.4271
2025-02-01,18,143,654.9392739793889,654.9392739793889,0.0,0.0,0.4276
2025-02-02,6,36,327.56277640427277,327.44758057105525,0.0,0.1151958332175127,0.9368
2025-02-02,6,37,991.1276011449319,991.1276011449319,0.0,0.0,0.8758
2025-02-02,6,38,991.936599032639,991.3606198659724,0.0,0.5759791666666843,0.8759
2025-02-02,6,39,959.8244886153321,959.8244886153321,0.0,0.0,0.8601
2025-02-02,6,40,937.024073913777,937.024073913777,0.0,0.0,0.8442
2025-02-02,6,41,923.1257367520953,921.9615089743178,0.0,1.164227777777569,0.8334
2025-02-02,6,42,857.376767129823,857.376767129823,0.0,0.0,0.8092
2025-02-02,6,43,833.7166523749247,833.7166523749247,0.0,0.0,0.7972
2025-02-02,6,44,829.9489802436827,829.9489802436827,0.0,0.0,0.7644
2025-02-02,6,45,1649.8449900806827,1644.304810914016,0.0,5.540179166666803,0.6899
2025-02-02,6,46,803.4796122382376,795.4894747382374,0.0,7.9901375000001735,0.86
2025-02-02,6,47,207.75668509907916,207.75668509907916,0.0,0.0,1.1617
2025-02-02,6,48,126.60978087533533,126.60978087533533,0.0,0.0,1.1683
2025-02-02,6,49,46.03268864150925,32.38323030817594,0.0,13.649458333333314,1.0956
2025-02-02,6,50,23.236602544676316,23.236602544676316,0.0,0.0,1.0849
2025-02-02,6,51,0.0,0.0,0.0,0.0,1.061
2025-02-02,6,52,0.0,0.0,0.0,0.0,1.043
2025-02-02,6,53,0.0,0.0,0.0,0.0,1.036
2025-02-02,6,54,0.0,0.0,0.0,0.0,1.0147
2025-02-02,6,55,0.0,0.0,0.0,0.0,0.9922
2025-02-02,6,56,567.5482493047518,567.5482493047518,0.0,0.0,0.97
2025-02-02,6,57,497.2485804022587,497.2485804022587,0.0,0.0,0.9422
2025-02-02,6,58,568.2876907588706,547.0027224887887,0.0,21.28496827008189,0.9569
2025-02-02,6,59,0.0,0.0,0.0,0.0,0.9977
2025-02-02,6,60,0.0,0.0,0.0,0.0,0.9919
2025-02-02,6,61,443.9377345455485,443.9377345455485,0.0,0.0,0.9588
2025-02-02,6,62,403.00283943201504,403.00283943201504,0.0,0.0,0.9549
2025-02-02,6,63,142.77917875926508,142.77917875926508,0.0,0.0,0.9839
2025-02-02,6,64,352.2389732039381,352.2389732039381,0.0,0.0,0.799
2025-02-02,6,65,1232.216253579556,1153.7020049684452,0.0,78.51424861111082,0.5025
2025-02-02,6,66,1292.3898317476128,1205.7034761920572,0.0,86.68635555555556,0.4662
2025-02-02,6,67,1312.3412584724074,1209.1493584724076,0.0,103.1918999999998,0.5007
2025-02-02,6,68,1254.845604781672,1135.1481603372276,0.0,119.69744444444427,0.4827
2025-02-02,6,69,1201.4994421139259,1065.2964532250369,0.0,136.20298888888897,0.4785
2025-02-02,6,70,1140.2402717192367,987.5317383859032,0.0,152.70853333333355,0.4662
2025-02-02,6,71,1126.5358959885539,957.3218182107756,0.0,169.21407777777824,0.4432
2025-02-02,6,72,1161.7408836594054,996.4895128260719,0.0,165.25137083333357,0.4411
2025-02-02,6,73,1123.5747919859073,982.7543794859071,0.0,140.8204125000002,0.4551
2025-02-02,6,74,1036.823898552192,920.434444385525,0.0,116.38945416666706,0.4463
2025-02-02,6,75,1041.0261002429868,940.1681902789023,0.0,100.85790996408446,0.4113
2025-02-02,6,76,1090.086309904343,1022.5587724043428,0.0,67.52753750000011,0.5682
2025-02-02,6,77,146.48062048212418,146.48062048212418,0.0,0.0,0.8279
2025-02-02,6,78,293.3203452421196,269.630874731256,0.0,23.6894705108636,0.8636
2025-02-02,6,79,266.3438973036103,266.3438973036103,0.0,0.0,0.8416
2025-02-02,6,80,274.40154884667027,220.85923356889256,0.0,53.5423152777777,0.8618
2025-02-02,6,81,368.44009525587416,326.4084351398094,0.0,42.03166011606476,0.8623
2025-02-02,6,82,412.93506589083125,315.12487839083116,0.0,97.8101875000001,0.9026
2025-02-02,6,83,219.60644245781896,219.60644245781896,0.0,0.0,0.9754
2025-02-02,6,84,0.0,0.0,0.0,0.0,1.0002
2025-02-02,6,85,0.0,0.0,0.0,0.0,0.9978
2025-02-02,6,86,0.0,0.0,0.0,0.0,1.0271
2025-02-02,6,87,0.0,0.0,0.0,0.0,1.0906
2025-02-02,6,88,308.0284338139895,308.0284338139895,0.0,0.0,0.9376
2025-02-02,6,89,1505.58438169873,1505.58438169873,0.0,0.0,0.6694
2025-02-02,6,90,1564.5258400012617,1564.5258400012617,0.0,0.0,0.66
2025-02-02,6,91,608.6460135032578,608.6460135032578,0.0,0.0,0.7217
2025-02-02,6,92,1642.4351852436805,1642.4351852436805,0.0,0.0,0.7308
2025-02-02,6,93,719.7215764336332,719.7215764336332,0.0,0.0,0.7534
2025-02-02,6,94,779.8024050770094,778.2495759103426,0.0,1.552829166666811,0.7823
2025-02-02,6,95,838.8373289102669,838.8373289102669,0.0,0.0,0.8055
2025-02-02,6,96,892.5193769871161,884.3816339315604,0.0,8.137743055555688,0.8271
2025-02-02,6,97,964.5921927577515,957.033063591085,0.0,7.55912916666648,0.8519
2025-02-02,6,98,983.3868513792719,983.3868513792719,0.0,0.0,0.8791
2025-02-02,6,99,1030.4075168935346,1030.4075168935346,0.0,0.0,0.9024
2025-02-02,6,100,1078.4832702021579,1072.659982702158,0.0,5.8232874999998785,0.9163
2025-02-02,6,101,1154.7383687509646,1149.4936951398533,0.0,5.244673611111239,0.9264
2025-02-02,6,102,1148.5567303491814,1148.5567303491814,0.0,0.0,0.9462
2025-02-02,6,103,1142.988758547226,1142.988758547226,0.0,0.0,0.9742
2025-02-02,6,104,1173.2863706052158,1173.2863706052158,0.0,0.0,0.9862
2025-02-02,6,105,1185.861302962276,1185.861302962276,0.0,0.0,0.976
2025-02-02,6,106,1050.754743828412,1049.5159021617453,0.0,1.238841666666758,1.0742
2025-02-02,6,107,815.4527258723141,815.039778650092,0.0,0.4129472222221011,1.2313
2025-02-02,6,108,773.7973982940745,773.7973982940745,0.0,0.0,1.2561
2025-02-02,6,109,822.0622634202346,822.0622634202346,0.0,0.0,1.2447
2025-02-02,6,110,804.3468108135521,804.3468108135521,0.0,0.0,1.2545
2025-02-02,6,111,824.9755980439255,824.9755980439255,0.0,0.0,1.2522
2025-02-02,6,112,833.5223055140165,833.5223055140165,0.0,0.0,1.2881
2025-02-02,6,113,0.0,0.0,0.0,0.0,1.3466
2025-02-02,6,114,0.0,0.0,0.0,0.0,1.3523
2025-02-02,6,115,0.0,0.0,0.0,0.0,1.3445
2025-02-02,6,116,0.0,0.0,0.0,0.0,1.3483
2025-02-02,6,117,1.4666701994328832,1.4666701994328832,0.0,0.0,1.349
2025-02-02,6,118,0.0,0.0,0.0,0.0,1.3473
2025-02-02,6,119,0.0,0.0,0.0,0.0,1.3482
2025-02-02,6,120,0.0,0.0,0.0,0.0,1.3513
2025-02-02,6,121,253.14094112906378,253.14094112906378,0.0,0.0,1.34
2025-02-02,6,122,3.933102940497747,3.933102940497747,0.0,0.0,1.3489
2025-02-02,6,123,0.0,0.0,0.0,0.0,1.3952
2025-02-02,6,124,752.0398407037655,752.0398407037655,0.0,0.0,1.2226
2025-02-02,6,125,807.1823041688343,807.1823041688343,0.0,0.0,0.9332
2025-02-02,6,126,797.9862711253276,797.9862711253276,0.0,0.0,0.9068
2025-02-02,6,127,811.1467145523156,811.1467145523156,0.0,0.0,0.9371
2025-02-02,6,128,790.3263493928885,790.3263493928885,0.0,0.0,0.9371
2025-02-02,6,129,796.8005257318997,796.8005257318997,0.0,0.0,0.9871
2025-02-02,6,130,727.9300665493791,727.9300665493791,0.0,0.0,0.7764
2025-02-02,6,131,622.1946159442142,622.1946159442142,0.0,0.0,0.4209
2025-02-02,6,132,608.8291723407564,608.8291723407564,0.0,0.0,0.3859
2025-02-02,6,133,605.9829264616226,605.9829264616226,0.0,0.0,0.4368
2025-02-02,6,134,610.7443062037357,610.7443062037357,0.0,0.0,0.4198
2025-02-02,6,135,622.9364654253412,622.9364654253412,0.0,0.0,0.4186
2025-02-02,6,136,639.8858816632704,639.8858816632704,0.0,0.0,0.4241
2025-02-02,6,137,650.0181154692967,650.0181154692967,0.0,0.0,0.4237
2025-02-02,6,138,660.1941419348576,660.1941419348576,0.0,0.0,0.4248
2025-02-02,6,139,650.091913937871,650.091913937871,0.0,0.0,0.424
2025-02-02,6,140,640.7615363480644,640.7615363480644,0.0,0.0,0.422
2025-02-02,6,141,639.3140870193077,639.3140870193077,0.0,0.0,0.424
2025-02-02,6,142,626.5680607405753,626.5680607405753,0.0,0.0,0.4271
2025-02-02,6,143,692.1913518693653,692.1913518693653,0.0,0.0,0.4276
2025-02-02,12,72,996.4895128260719,658.719226957546,0.0,337.7702858685259,0.4411
2025-02-02,12,73,982.7543794859071,98.69233940239803,0.0,884.062040083509,0.4551
2025-02-02,12,74,920.434444385525,133.15396244108058,0.0,787.2804819444444,0.4463
2025-02-02,12,75,940.1681902789023,940.1681902789023,0.0,0.0,0.4113
2025-02-02,12,76,1022.5587724043428,97.20798189195818,0.0,925.3507905123846,0.5682
2025-02-02,12,77,146.48062048212418,146.48062048212418,0.0,0.0,0.8279
2025-02-02,12,78,269.630874731256,165.3925573693015,0.0,104.23831736195447,0.8636
2025-02-02,12,79,266.3438973036103,266.3438973036103,0.0,0.0,0.8416
2025-02-02,12,80,220.85923356889256,220.85923356889256,0.0,0.0,0.8618
2025-02-02,12,81,326.4084351398094,326.4084351398094,0.0,0.0,0.8623
2025-02-02,12,82,315.12487839083116,315.12487839083116,0.0,0.0,0.9026
2025-02-02,12,83,219.60644245781896,219.60644245781896,0.0,0.0,0.9754
2025-02-02,12,84,0.0,0.0,0.0,0.0,1.0002
2025-02-02,12,85,0.0,0.0,0.0,0.0,0.9978
2025-02-02,12,86,0.0,0.0,0.0,0.0,1.0271
2025-02-02,12,87,0.0,0.0,0.0,0.0,1.0906
2025-02-02,12,88,308.0284338139895,308.0284338139895,0.0,0.0,0.9376
2025-02-02,12,89,1505.58438169873,1491.8495650320635,0.0,13.734816666666575,0.6694
2025-02-02,12,90,1564.5258400012617,1553.08077889015,0.0,11.445061111111727,0.66
2025-02-02,12,91,608.6460135032578,608.6460135032578,0.0,0.0,0.7217
2025-02-02,12,92,1642.4351852436805,1640.3436130214493,0.0,2.091572222231207,0.7308
2025-02-02,12,93,719.7215764336332,719.7215764336332,0.0,0.0,0.7534
2025-02-02,12,94,778.2495759103426,778.2495759103426,0.0,0.0,0.7823
2025-02-02,12,95,838.8373289102669,838.8373289102669,0.0,0.0,0.8055
2025-02-02,12,96,884.3816339315604,884.3816339315604,0.0,0.0,0.8271
2025-02-02,12,97,957.033063591085,957.033063591085,0.0,0.0,0.8519
2025-02-02,12,98,983.3868513792719,983.3868513792719,0.0,0.0,0.8791
2025-02-02,12,99,1030.4075168935346,1020.9017946713125,0.0,9.505722222222175,0.9024
2025-02-02,12,100,1072.659982702158,1072.659982702158,0.0,0.0,0.9163
2025-02-02,12,101,1149.4936951398533,1149.4936951398533,0.0,0.0,0.9264
2025-02-02,12,102,1148.5567303491814,1148.5567303491814,0.0,0.0,0.9462
2025-02-02,12,103,1142.988758547226,1142.988758547226,0.0,0.0,0.9742
2025-02-02,12,104,1173.2863706052158,1173.2863706052158,0.0,0.0,0.9862
2025-02-02,12,105,1185.861302962276,1185.861302962276,0.0,0.0,0.976
2025-02-02,12,106,1049.5159021617453,1049.5159021617453,0.0,0.0,1.0742
2025-02-02,12,107,815.039778650092,815.039778650092,0.0,0.0,1.2313
2025-02-02,12,108,773.7973982940745,773.7973982940745,0.0,0.0,1.2561
2025-02-02,12,109,822.0622634202346,822.0622634202346,0.0,0.0,1.2447
2025-02-02,12,110,804.3468108135521,804.3468108135521,0.0,0.0,1.2545
2025-02-02,12,111,824.9755980439255,824.9755980439255,0.0,0.0,1.2522
